#{"t_start": 1670871953.6285548, "env_id": null}
r,l,t
-351.96994,200,150.139604
-444.30112,200,150.239536
-277.61905,200,150.358477
-258.14603,200,150.36845
-274.03693,200,150.467394
-441.12436,200,150.475373
-353.22382,200,151.102774
-469.12726,200,151.445853
-424.9203,200,151.547582
-291.14377,200,152.868917
-373.75876,200,153.138197
-346.9708,200,153.147173
-289.49423,200,153.569152
-324.32825,200,154.015594
-514.74475,200,154.097083
-341.3268,200,154.187924
-322.99075,200,154.662226
-439.57587,200,154.744008
-390.29538,200,154.842743
-315.1024,200,154.850721
-489.47308,200,154.930508
-362.39642,200,154.93749
-411.94742,200,155.52791
-452.70776,200,155.885655
-354.8694,200,155.980574
-394.87216,200,157.299018
-436.6038,200,157.576456
-389.34933,200,157.583439
-460.16714,200,158.002018
-430.63342,200,158.446637
-396.56152,200,158.559497
-395.4182,200,158.640281
-429.47946,200,159.100051
-409.01443,200,159.192804
-515.3153,200,159.299518
-436.31683,200,159.307497
-405.3751,200,159.38828
-357.89545,200,159.395261
-474.55655,200,160.016793
-486.16663,200,160.370621
-310.75412,200,160.484474
-461.71603,200,161.766829
-326.0062,200,162.050811
-419.99097,200,162.057793
-486.67868,200,162.493411
-338.5544,200,162.929314
-490.61868,200,163.026055
-343.1478,200,163.114818
-371.9317,200,163.557876
-431.09695,200,163.655776
-358.8367,200,163.759653
-198.77556,200,163.765638
-431.15524,200,163.846602
-359.0851,200,163.853584
-382.33167,200,164.469003
-299.00992,200,164.796213
-421.02863,200,164.892954
-292.80304,200,166.203699
-470.24933,200,166.487558
-256.83615,200,166.496453
-355.05264,200,166.929995
-348.08447,200,167.376566
-279.04742,200,167.482463
-350.53677,200,167.577369
-344.4851,200,168.008971
-357.10284,200,168.100863
-406.1384,200,168.198768
-427.57812,200,168.204751
-355.78268,200,168.282623
-378.5433,200,168.287609
-344.5876,200,168.899396
-210.06035,200,169.234501
-429.0117,200,169.346202
-392.23843,200,170.631609
-373.07086,200,170.920836
-387.59344,200,170.929812
-401.99164,200,171.359665
-379.63132,200,171.798995
-404.54523,200,171.890917
