#{"t_start": 1674728486.4032807, "env_id": null}
r,l,t
402.54022,250,295.269243
432.45392,250,295.867249
406.34473,250,296.131224
418.42075,250,296.907217
427.99072,250,297.063999
422.67328,250,297.377395
429.24097,250,297.55116
406.90015,250,298.213544
394.02362,250,298.889037
437.16983,250,298.935449
421.27582,250,299.313457
416.1906,250,299.535359
416.56424,250,299.70922
447.40137,250,299.739691
410.55478,250,299.906312
407.96722,250,301.94533
416.73257,250,302.053797
403.56967,250,302.589696
415.59534,250,302.803493
404.3161,250,303.55044
