#{"t_start": 1680085729.277498, "env_id": null}
r,l,t
-45.616573,84,96.906684
1.4431325,108,96.975499
-59.28204,51,97.145936
-78.13545,33,97.238685
-73.77155,35,97.265236
4.147527,99,97.566745
48.111794,133,97.640547
1.7184641,143,97.640547
-85.16025,27,97.766408
-56.396206,72,97.863677
-99.48669,35,98.016308
-23.572004,74,98.054714
-35.661232,78,98.054714
-74.476654,52,98.231483
-36.72965,75,98.382003
-72.61638,47,98.621741
-67.742195,58,98.769753
-66.4285,41,98.904416
-56.318974,56,99.044693
17.2632,153,99.077604
-52.54178,66,99.326012
-81.338844,34,99.447087
-96.15287,48,99.547815
-20.333546,96,99.864943
-40.002308,71,99.864943
-57.60765,57,100.020549
-47.571404,70,100.050936
-72.70079,36,100.165651
-42.122154,70,100.782738
-50.39217,99,101.087201
-50.535866,72,101.327635
-27.252743,85,101.476256
-59.295715,46,101.476256
-45.47581,55,101.662586
-57.815823,88,101.800074
-51.696106,119,101.947783
20.11421,138,102.142183
-33.741154,79,102.187572
-71.43242,42,102.515404
-44.808384,63,102.515404
-43.187607,77,102.713429
-10.576738,92,102.947135
-93.44979,39,103.127672
-19.698936,157,103.323205
-69.39025,42,103.903726
-26.218271,97,103.903726
-67.26202,65,103.996475
-80.74467,33,104.386533
18.905226,138,104.622531
-25.86542,74,104.889432
-82.03031,60,105.01623
-68.39656,85,105.11622
-64.61862,48,105.19403
-36.78485,80,105.195027
-69.59709,40,105.422125
13.424325,96,105.483267
-31.703125,74,105.484264
-64.74753,34,105.545444
-73.60924,48,105.61876
-34.305706,75,105.657652
25.035055,88,105.73104
-66.46615,44,106.07212
-66.712204,63,106.103152
-78.239136,38,106.138059
-78.41583,38,106.662319
-71.18727,35,106.76707
66.40147,124,106.872845
-70.84642,39,106.946298
-83.04116,26,106.973511
-35.95705,61,107.049324
-66.85642,48,107.146595
-76.79198,32,107.146595
-56.0813,66,107.374142
-58.093163,46,107.686296
-80.17216,29,108.104348
17.857578,140,108.104348
-66.87227,46,108.348664
-22.181465,85,108.348664
-43.428356,96,108.416479
-61.37479,41,108.455399
-89.74198,31,108.455399
-68.55402,51,108.607138
-68.24787,41,109.495486
-68.12294,42,109.719481
-19.501686,86,109.812229
12.584391,104,110.13039
-57.731476,53,110.13039
-45.3978,80,110.324381
-10.882189,102,110.518497
-42.849087,60,110.54941
-47.524998,69,110.681374
-77.5498,28,110.709304
-30.200748,78,110.956162
70.33497,161,111.026482
-66.29584,49,111.063384
-81.721306,31,111.129204
-12.269018,89,111.254405
-73.72882,49,111.327243
-19.052635,100,111.438969
-81.016426,43,111.574138
-84.22107,31,111.613061
48.84834,200,112.128391
67.28687,224,112.535094
-77.81276,45,112.726803
-78.55062,77,112.911353
-55.914173,58,112.956227
-59.64394,75,113.05593
-70.465034,73,113.170796
-26.29421,64,113.595155
67.45683,203,113.748028
-49.77241,69,113.905215
-66.521805,37,113.992982
-20.27579,90,114.157202
-73.31371,39,114.302679
-10.296617,104,114.489921
6.2855625,117,114.593659
-51.68659,64,114.658913
28.703117,121,115.131053
-74.3986,36,115.194879
-58.247925,63,115.227813
19.456362,121,115.363955
-26.160484,100,115.464201
-70.90514,37,115.74943
-44.85566,63,115.817692
12.0389805,134,116.024975
-52.612316,42,116.087338
-94.11176,28,116.156153
-64.13768,66,116.500257
-75.42347,38,117.031861
-73.83185,49,117.097717
-7.629868,103,117.363954
-78.435104,93,118.445983
1.9642555,101,118.680754
-63.97043,65,118.907231
30.82607,144,119.227738
57.973976,176,119.730994
-16.864141,104,119.926247
-58.913826,79,119.960155
20.16364,121,120.158173
-84.071075,45,120.480952
63.14804,148,120.581703
60.113873,171,120.612132
-96.125854,62,120.64716
134.92026,227,120.782095
-77.06145,60,120.782095
4.1516805,95,120.782095
-82.53933,48,120.853931
-4.4941,105,120.886847
100.888985,232,120.923746
30.070696,144,121.178196
63.154408,155,121.46657
-89.29572,35,121.734015
-74.33401,38,121.894089
-75.27015,34,122.014796
-81.2086,47,122.141878
-44.967384,73,122.409671
-31.863768,75,122.442379
-56.516197,58,122.790512
-57.27636,66,122.997478
-48.585205,68,123.070884
-34.0392,63,123.610797
10.065758,117,124.064417
-25.783785,88,124.123258
-98.45537,56,124.253462
-40.995968,107,124.347727
-36.761135,87,124.634633
-36.94602,83,124.911325
-18.360033,70,125.262367
-50.27517,43,125.726001
-48.527905,82,125.726001
44.628365,172,126.13976
50.337864,203,126.3863
-14.405209,134,126.761494
-35.5107,99,126.761494
-68.258835,61,127.606879
-55.33342,119,127.997991
-27.564995,107,128.332797
134.27786,210,128.766662
-42.283283,146,128.837277
156.77446,250,129.119895
-66.13842,85,129.247057
9.876138,122,129.938074
31.10724,184,130.419507
-5.8585477,123,130.626292
221.77805,250,130.831323
22.51764,115,131.368209
207.12608,250,131.865203
17.014938,136,132.188668
-78.763504,84,132.514434
32.023354,128,132.954367
-81.227196,53,133.060107
-11.781219,96,133.50103
71.257164,220,133.669919
-21.866823,111,133.709325
-16.052149,126,133.749228
126.191345,245,133.863524
-16.892738,77,133.940625
-65.94156,85,134.094563
-47.965145,101,134.303144
-63.9844,76,134.352012
24.44794,157,134.677934
-38.923607,82,136.467886
-58.52301,62,136.55217
-26.576015,99,136.747207
-62.14703,70,136.790601
27.854668,148,139.026651
-4.2444468,171,139.069561
257.4683,250,139.475001
42.108112,145,139.975149
31.215942,172,140.651985
31.885067,189,141.073914
53.748497,197,141.104837
-42.029186,174,141.141761
-52.363808,70,141.33877
176.26074,250,141.339768
-31.964762,67,141.658989
0.98953646,150,141.759721
122.56925,219,141.854821
22.060223,162,142.075655
41.829117,158,142.145977
31.83303,173,142.643725
170.69562,250,142.690044
-56.454437,55,143.139535
248.74951,250,143.433606
-42.564713,70,143.434602
-71.90053,66,143.492477
-40.31056,77,143.59372
-25.148733,96,143.787695
-19.862093,120,143.886453
-26.840399,89,144.022594
-56.96664,70,144.055505
-67.38711,58,144.055505
89.76916,175,144.721622
-36.565464,63,144.757219
-63.923,41,144.814357
-77.69334,37,144.982925
-34.712517,77,145.16352
22.238903,106,145.294197
-36.630817,63,145.46351
-55.74645,49,145.632678
-74.23928,47,146.229177
-27.666183,85,146.591692
-71.64947,60,146.65554
-35.09747,109,147.058602
62.646557,181,147.469192
-10.508324,101,148.011679
-71.599075,93,148.11182
106.594215,197,148.393573
44.6475,143,148.58549
-29.03412,59,148.972546
-59.401424,77,149.085639
98.591255,171,151.404189
227.09224,250,151.709328
199.77036,250,152.024504
237.04352,250,152.598542
35.390892,147,152.808908
245.16353,250,153.569715
