#{"t_start": 1675412577.997186, "env_id": null}
r,l,t
174.79016,231,94.318901
175.77028,236,94.477306
280.6106,250,94.538741
313.76242,250,94.600285
274.9776,250,94.759357
96.95627,222,95.013341
258.57687,250,95.24741
58.09227,160,95.651959
295.72675,250,97.161675
14.537673,124,97.224319
83.474785,160,99.382622
83.28636,156,99.597911
274.115,250,101.007644
86.42983,188,101.337079
318.12708,250,101.448905
284.81726,250,101.549805
334.68744,250,101.650883
263.57123,250,101.858668
303.1136,250,101.900054
310.28278,250,101.900054
250.6885,250,102.043523
311.69327,250,102.108171
245.12587,250,102.15974
261.27048,250,102.794284
268.39127,250,104.728348
312.19965,250,104.799264
277.02863,250,106.810413
233.07771,250,106.918699
60.02105,154,107.080356
284.42032,250,108.152288
159.5733,242,108.215579
145.23979,233,108.468022
261.40598,250,108.608533
275.58176,250,108.729298
242.7321,250,108.841393
284.56107,250,109.100635
269.56168,250,109.100635
-78.70706,22,109.232279
303.30423,250,109.264217
236.41101,250,109.337169
268.71344,250,109.397277
-48.9013,56,110.042389
-25.160372,77,110.740089
110.97228,212,111.113212
-39.81539,59,111.13332
-28.127932,81,111.557219
257.70975,250,112.072978
17.84987,115,112.16217
283.2164,250,114.144205
286.06305,250,114.264877
270.28693,250,114.426602
58.220642,158,114.496389
117.23491,179,114.528693
72.76576,189,114.715909
-50.31115,46,115.578423
283.18137,250,115.884993
-39.863037,52,115.915229
151.66144,250,116.055882
263.0218,250,116.277688
287.8177,250,116.378853
95.97949,169,116.807768
5.055441,104,117.59467
271.9781,250,117.705377
106.21338,238,117.734086
-47.859425,42,117.97789
19.962275,126,118.039196
290.25247,250,118.090481
270.59976,250,118.48586
267.50677,250,119.099126
326.92456,250,121.039583
331.56625,250,121.395307
250.71431,250,122.509959
321.80878,250,122.818548
283.87466,250,122.858985
272.97308,250,122.993947
275.4993,250,123.225877
288.10776,250,123.334472
-4.2663627,92,123.691386
126.6741,205,123.751208
-75.483864,25,124.46699
271.3613,250,124.629918
192.64603,250,124.758895
327.02994,250,124.801242
306.81754,250,125.08159
254.17528,250,125.215763
298.5635,250,125.704221
299.59094,250,126.490252
153.95964,207,127.630305
279.04138,250,130.266883
343.80536,250,130.573856
305.13705,250,130.603401
247.32878,250,130.744775
256.1725,250,130.988182
233.50444,250,131.095366
324.58865,250,131.443789
326.08942,250,132.177674
318.69568,250,132.297024
411.9593,250,132.410004
306.38324,250,132.440167
289.97833,250,132.693075
336.03754,250,132.803512
295.49997,250,133.190165
312.82324,250,133.828195
372.2134,250,134.908214
47.18753,133,135.069512
-46.584667,51,135.199121
98.03541,176,135.390808
55.808826,119,135.420027
74.965515,131,136.342512
358.4396,250,137.084291
260.00906,250,137.428575
317.74054,250,137.573847
273.21347,250,137.791751
281.82864,250,137.912744
255.21056,250,139.115377
307.05374,250,139.234183
276.9259,250,139.265975
325.07288,250,139.499604
154.6635,241,139.781518
-1.76421,104,140.734351
258.27576,250,141.990308
316.62823,250,142.169427
331.9906,250,142.345109
375.6193,250,142.578889
327.13483,250,142.61363
16.195059,140,143.464161
313.25565,250,143.574173
259.4407,250,144.371989
361.00775,250,144.702842
295.33405,250,144.846451
362.97818,250,145.190391
-3.8467824,93,146.258502
24.137589,135,146.258502
295.80066,250,146.494589
315.98706,250,146.615389
282.0308,250,146.907328
-4.201082,97,147.201593
384.1907,250,147.201593
229.74387,250,148.053071
364.8273,250,149.132125
369.97543,250,149.304078
268.06848,250,149.633682
286.54077,250,149.66985
357.99756,250,150.47317
336.66522,250,151.726641
404.18954,250,151.851401
343.19284,250,152.177534
313.1092,250,153.10866
257.6684,250,153.115691
337.0042,250,153.320795
369.22003,250,153.439352
348.30188,250,153.703341
397.4905,250,153.981065
354.4133,250,153.981065
282.50616,250,154.816235
412.49417,250,155.949372
398.72607,250,156.120765
324.57,250,156.49461
355.20108,250,156.53526
362.3077,250,157.528326
358.77707,250,159.08659
359.79935,250,159.289141
416.55676,250,159.714051
395.052,250,160.934864
327.6792,250,160.935864
347.7395,250,161.18778
325.40543,250,161.319825
379.2016,250,161.640391
407.67755,250,161.925451
393.62067,250,161.925451
419.11844,250,162.830632
47.03331,140,163.594727
308.99988,250,163.937506
435.8744,250,164.107877
400.27618,250,164.444501
390.60715,250,164.478738
330.50644,250,165.305853
385.1143,250,166.477797
-47.30932,46,166.540541
311.28052,250,166.9446
154.20174,216,167.892605
361.84326,250,167.953266
331.61877,250,167.953266
332.4484,250,168.169811
381.95557,250,168.303413
398.468,250,168.573741
358.48013,250,168.854867
390.38257,250,169.736061
368.22168,250,170.517034
326.9678,250,170.825988
281.16736,250,170.996759
367.07367,250,171.335491
365.05066,250,171.36215
5.177224,109,171.579587
412.4735,250,173.575429
320.4239,250,173.638196
427.34396,250,174.103109
458.69266,250,175.111417
393.11267,250,175.173306
376.35678,250,175.173306
333.11905,250,175.394469
