#{"t_start": 1675418861.5263524, "env_id": null}
r,l,t
47.334404,105,100.818564
365.47714,250,101.412843
-57.886715,46,101.504701
-52.652004,45,101.747669
133.3972,190,102.204628
23.967705,116,102.250743
377.22382,250,102.381363
300.62903,250,102.451527
-30.139715,67,102.733186
143.57108,238,103.409974
61.062428,162,104.129751
333.734,250,104.434647
23.887112,123,105.016092
145.57863,208,105.549865
71.26493,119,105.77152
197.99275,202,105.77152
108.38751,189,105.77152
52.21837,129,105.92137
42.86601,112,105.92137
222.01768,234,106.032562
121.8257,166,106.141899
159.46184,231,106.304921
-15.0976305,86,106.497983
-32.00092,61,107.637095
-16.837305,73,108.020205
93.2758,155,108.805323
371.87872,250,108.888095
251.62584,250,109.290896
303.39755,250,109.54344
-47.442196,50,110.263175
13.385083,86,110.409846
298.15985,250,110.470385
133.54422,177,110.783244
122.385124,208,110.883746
93.96956,197,111.11994
-16.626389,77,111.440909
-58.63038,37,111.440909
-35.341343,67,112.350208
180.24489,227,112.55243
323.12607,250,112.825307
235.63661,250,112.825307
324.2846,250,113.096245
298.2529,250,113.396143
197.61656,244,113.421297
165.97858,231,114.307237
60.10228,138,115.559324
278.0798,250,116.802912
289.81918,250,117.88465
184.55252,199,118.54117
113.16807,169,118.621884
-17.572279,80,118.805386
336.81906,250,118.875541
96.57822,171,119.359831
309.65723,250,119.596612
331.25214,250,119.73038
95.01676,200,120.042641
262.30072,250,120.422472
308.37662,250,122.001265
295.80273,250,122.290495
327.00952,250,122.599196
351.3087,250,122.647484
349.76593,250,123.475712
284.6935,250,125.443425
307.78033,250,126.435724
355.26514,250,127.045115
329.41653,250,127.117757
326.5175,250,127.301002
286.16064,250,127.372728
317.21832,250,127.775545
296.56848,250,127.977321
311.0302,250,128.120453
287.03052,250,128.438254
-54.42228,45,128.607558
333.54337,250,128.812423
-12.991678,82,129.299716
197.98631,231,130.281046
142.87827,195,130.373374
309.9976,250,130.71047
263.81546,250,131.481022
283.923,250,131.521282
35.984695,97,131.879178
312.672,250,134.813977
8.575676,113,135.861641
231.92084,250,136.561123
399.59225,250,136.743366
344.49753,250,136.835822
324.07294,250,137.258936
287.8231,250,137.472684
339.8244,250,137.992241
257.45224,250,138.201702
296.1548,250,138.435637
349.5147,250,138.941426
427.69412,250,139.794326
323.2342,250,139.875602
339.41663,250,140.15255
319.78262,250,140.838613
352.62643,250,141.157314
60.99591,147,143.386174
420.9372,250,143.883479
375.03,250,144.821384
307.74115,250,145.48605
476.9367,250,145.659283
306.01062,250,145.749111
421.2276,250,146.239102
127.02719,174,146.369524
335.8756,250,146.511164
378.37698,250,147.099059
440.03946,250,147.619289
269.5408,250,148.235228
455.59732,250,149.3805
352.35767,250,149.476733
395.56467,250,150.771431
355.73584,250,151.405212
80.62002,137,152.455519
365.75885,250,154.217838
425.13385,250,154.73767
382.789,250,155.725316
368.14493,250,156.412943
400.66415,250,156.608221
312.7401,250,157.133725
340.70044,250,157.254513
370.72397,250,157.373804
384.33563,250,157.807729
364.14383,250,158.187975
302.19604,250,158.66135
355.81625,250,159.446796
364.27948,250,159.530497
338.93253,250,160.439215
385.13635,250,160.774871
415.45847,250,161.371237
393.62936,250,163.065655
383.61816,250,163.609992
392.56143,250,164.612387
287.0306,250,165.182657
357.92014,250,165.3295
389.70712,250,165.76609
386.8187,250,165.857213
384.3054,250,165.937653
356.1898,250,166.380155
385.93686,250,166.701066
411.32425,250,167.138424
326.4387,250,167.941612
362.6855,250,168.013274
408.29214,250,168.931928
338.3684,250,169.252835
356.29935,250,169.813144
313.4133,250,171.234424
271.1772,250,171.648805
356.13797,250,172.526744
321.3894,250,173.231932
413.56357,250,173.444067
364.0384,250,173.950181
414.74518,250,174.063938
401.99603,250,174.182233
415.0291,250,174.667536
326.8299,250,175.125946
382.98547,250,175.725013
347.40637,250,176.779448
419.68552,250,176.869704
-3.3240137,104,177.470322
450.6627,250,178.072912
404.99487,250,178.501509
409.57944,250,179.409862
366.4807,250,181.377909
328.65936,250,181.920065
374.63745,250,182.936218
393.58847,250,183.81215
395.47952,250,184.304949
398.0959,250,184.406822
439.70572,250,184.518735
422.44333,250,185.045744
365.94525,250,185.443749
339.61142,250,185.958789
374.04156,250,186.842569
343.31796,250,186.913776
362.1806,250,187.41976
341.95062,250,187.875155
404.27036,250,188.200395
388.84723,250,188.824031
367.80908,250,190.460197
394.7325,250,190.969403
285.58173,250,192.002104
157.51082,242,192.582367
374.66733,250,193.351722
329.1701,250,193.475478
336.27036,250,193.587399
339.48993,250,194.089731
349.06488,250,194.537858
374.55634,250,195.121611
361.44373,250,196.238719
320.92545,250,196.321512
385.36136,250,196.916479
314.47192,250,197.427295
339.15,250,197.794653
312.1418,250,198.533748
344.76056,250,200.509275
69.78647,138,201.109512
360.22647,250,201.261742
149.38919,195,201.99991
312.85632,250,202.46995
382.8488,250,203.02214
124.5105,198,203.031182
346.65204,250,203.644904
377.38583,250,203.735234
350.51697,250,204.289916
376.83197,250,206.178282
386.69995,250,206.248793
360.92004,250,206.75728
407.54047,250,207.17927
312.14316,250,207.497368
376.66837,250,208.069516
403.67706,250,209.650809
435.78497,250,210.076539
385.25143,250,210.192734
394.00626,250,210.795142
382.40466,250,211.189564
347.45215,250,211.875676
392.60287,250,211.875676
376.96603,250,212.772577
411.13547,250,212.874353
371.1329,250,213.38377
308.138,250,214.937532
349.76312,250,215.005388
364.76193,250,215.464765
353.18375,250,215.883339
310.29428,250,216.211647
314.50378,250,216.851952
325.16565,250,218.263392
340.11957,250,218.568748
