#{"t_start": 1686254058.3821626, "env_id": null}
r,l,t
621.62573,250,500.161065
578.6679,250,500.826746
555.04376,250,500.826746
606.587,250,501.680111
595.51385,250,501.878635
576.02216,250,502.716724
569.35187,250,504.787521
586.80884,250,506.665856
574.7331,250,508.250999
592.66095,250,508.301824
577.0136,250,508.864929
564.5199,250,510.508023
586.4638,250,510.663952
565.06165,250,510.663952
600.6026,250,511.083749
637.6267,250,511.964918
598.8579,250,512.064443
623.2001,250,512.761034
595.8737,250,512.761034
598.3258,250,513.619196
622.30994,250,513.822344
622.80914,250,514.661032
605.28955,250,516.78119
603.20123,250,518.853747
608.423,250,520.798016
608.33844,250,520.858979
628.617,250,521.431789
599.1297,250,523.109522
577.7627,250,523.240219
558.99976,250,523.240219
610.6134,250,523.673816
620.52795,250,524.549604
630.40967,250,524.643406
581.57666,250,525.329802
571.7618,250,525.329802
553.5363,250,526.218677
594.6081,250,526.423085
530.2457,250,527.281055
494.0476,250,529.431329
599.3205,250,531.360197
570.4834,250,532.988283
589.4627,250,533.048296
563.3127,250,533.515229
623.6696,250,535.14834
584.4201,250,535.290744
547.61896,250,535.290744
629.7157,250,535.723515
612.62787,250,536.583371
578.4828,250,536.683443
579.8714,250,537.359368
600.58167,250,537.359368
585.0818,250,538.228375
582.6577,250,538.430629
617.29846,250,539.305747
558.1661,250,541.498822
612.36615,250,543.424464
618.5137,250,545.026809
591.28015,250,545.0846
603.866,250,545.60933
583.9712,250,547.818403
576.35315,250,548.014775
596.8781,250,548.014775
563.56635,250,548.583556
603.6784,250,549.703134
618.5986,250,549.836502
587.2911,250,550.717168
580.87317,250,550.717168
573.5899,250,551.838728
550.071,250,552.108799
628.7478,250,553.270959
630.1454,250,556.107172
614.3163,250,558.655384
579.627,250,560.782465
591.51044,250,560.850119
539.53595,250,561.447483
595.1417,250,563.594978
626.13257,250,563.783497
617.1087,250,563.783497
612.1533,250,564.377889
602.731,250,565.507496
578.9102,250,565.657919
605.5988,250,566.569353
555.0375,250,566.569721
569.17645,250,567.690887
639.65424,250,567.949975
580.5005,250,569.144529
603.2179,250,572.166857
590.66113,250,574.729843
575.75397,250,576.950612
618.69543,250,577.013568
540.93555,250,577.647767
614.67084,250,580.051678
606.0295,250,580.321598
613.3191,250,580.322596
597.5585,250,581.00148
572.3656,250,582.3027
586.6138,250,582.452872
660.7177,250,583.387987
620.5216,250,583.387987
576.5564,250,584.548729
604.357,250,584.807966
608.9151,250,585.902488
588.2742,250,588.119478
572.441,250,590.134494
554.9844,250,591.751056
601.2688,250,591.812559
593.8568,250,592.289141
598.86664,250,593.880107
618.99365,250,594.033214
617.8557,250,594.033214
592.80255,250,594.455824
625.02893,250,595.321648
612.4468,250,595.420492
655.42847,250,596.077284
609.615,250,596.077284
642.3184,250,596.943543
542.64014,250,597.136839
621.64606,250,598.001015
632.5573,250,600.175522
622.0605,250,602.105083
572.8191,250,603.739197
589.9095,250,603.787458
582.18787,250,604.244886
596.38525,250,605.878203
620.33923,250,606.056023
619.6081,250,606.056023
599.3462,250,606.541283
618.18604,250,607.410455
580.9566,250,607.511679
622.5094,250,608.188386
