#{"t_start": 1686257925.9909945, "env_id": null}
r,l,t
618.44995,250,1800.443049
625.1317,250,1805.592377
620.5835,250,1808.607224
648.3641,250,1810.496011
634.99835,250,1810.730982
570.2211,250,1811.830055
587.7868,250,1812.598684
614.77344,250,1817.980522
630.9806,250,1820.474836
657.5782,250,1825.689241
649.2347,250,1829.169621
588.0873,250,1831.103599
618.24384,250,1831.355622
575.0616,250,1832.444798
616.3361,250,1833.254544
629.3663,250,1838.502885
627.5657,250,1840.949158
610.1001,250,1846.047042
506.61746,250,1849.102597
649.3034,250,1850.876462
596.49414,250,1851.108929
642.9737,250,1852.11299
662.0142,250,1852.784463
570.23267,250,1857.696098
607.5107,250,1860.178431
608.88086,250,1865.405186
646.4994,250,1868.403339
643.3986,250,1870.283538
585.81366,250,1870.569201
642.07996,250,1871.661453
651.44336,250,1872.54709
660.71185,250,1878.392174
600.46344,250,1880.898225
620.3689,250,1886.123744
650.6228,250,1889.059457
632.53253,250,1890.835528
621.10596,250,1891.078493
638.73346,250,1892.204072
646.1665,250,1892.891365
654.68207,250,1897.840495
626.6224,250,1900.291996
640.35614,250,1905.493067
654.40643,250,1908.569444
622.43524,250,1910.4332
657.4238,250,1910.674912
621.54254,250,1911.737939
634.3291,250,1912.495188
615.262,250,1917.496364
639.89636,250,1920.023868
626.60913,250,1925.238288
648.573,250,1928.245374
627.0401,250,1930.049859
659.6569,250,1930.284141
668.23004,250,1931.377474
657.9444,250,1932.144455
616.59106,250,1937.598756
619.4713,250,1940.100546
596.0152,250,1945.331194
641.02216,250,1948.354605
511.7452,250,1950.134833
628.9008,250,1950.36562
621.0712,250,1951.4145
610.59283,250,1952.111636
628.79675,250,1957.130911
647.7464,250,1959.593617
635.07166,250,1964.726405
638.3843,250,1967.711799
623.45685,250,1969.545409
655.0717,250,1969.832442
643.3285,250,1970.917355
613.23267,250,1971.614635
630.2208,250,1976.763635
623.74445,250,1979.22185
634.9292,250,1984.511997
641.9212,250,1987.578278
609.5414,250,1989.383145
621.457,250,1989.646547
615.15405,250,1990.724148
613.34973,250,1991.454142
649.17804,250,1996.856513
655.07446,250,1999.385263
622.0685,250,2004.590022
546.54767,250,2007.723987
637.0877,250,2009.522317
576.85706,250,2009.775177
618.7115,250,2010.834643
579.6164,250,2011.59062
641.8846,250,2016.475027
623.8688,250,2018.947948
639.342,250,2024.150549
591.96405,250,2027.125934
619.8347,250,2028.892108
632.4191,250,2029.151741
620.54724,250,2030.153319
656.77124,250,2030.849064
640.4173,250,2035.797751
547.1071,250,2038.272569
608.23883,250,2043.520854
643.3822,250,2046.571464
637.81976,250,2048.38257
486.22116,250,2048.610446
631.8165,250,2049.649827
645.4077,250,2050.343861
624.86084,250,2055.837099
512.1165,250,2058.328844
614.04596,250,2063.527944
594.05927,250,2066.523915
563.68945,250,2068.430516
569.5726,250,2068.693786
639.98517,250,2069.69974
473.60397,250,2070.385922
657.8814,250,2075.610356
623.1928,250,2078.129462
545.0388,250,2083.459841
638.4343,250,2086.468141
616.3972,250,2088.230847
655.6518,250,2088.50243
635.8638,250,2089.565206
648.725,250,2090.290865
625.1499,250,2095.227356
650.7254,250,2097.690065
631.89716,250,2102.903324
638.76794,250,2106.032874
637.0321,250,2107.866689
624.7208,250,2108.109089
616.6266,250,2109.128703
656.4227,250,2109.81373
632.5089,250,2115.162854
615.5743,250,2117.776582
626.00525,250,2122.992412
615.296,250,2126.01008
642.0179,250,2127.806238
633.89465,250,2128.027251
629.1432,250,2129.017691
634.97675,250,2129.744316
658.48083,250,2134.666876
639.4941,250,2137.15678
592.8222,250,2142.289359
635.83325,250,2145.374168
595.0734,250,2147.199836
654.9487,250,2147.431997
632.65784,250,2148.430043
619.82074,250,2149.105516
628.05963,250,2154.131274
612.37506,250,2156.646293
600.19586,250,2161.809453
638.4053,250,2164.920886
624.2274,250,2166.70578
637.9209,250,2166.96339
605.7486,250,2168.081864
627.4757,250,2168.802845
644.9154,250,2174.44634
656.9704,250,2177.155025
650.5229,250,2182.420208
648.6465,250,2185.413122
629.42004,250,2187.22777
654.18335,250,2187.500863
634.7257,250,2188.540193
642.33093,250,2189.257
651.4628,250,2194.264068
652.1424,250,2196.744104
569.29297,250,2202.0022
630.78894,250,2205.115065
658.3062,250,2206.954847
624.9639,250,2207.18803
624.3216,250,2208.267737
624.33673,250,2208.962946
618.089,250,2213.989961
601.03503,250,2216.481143
663.8923,250,2221.697799
611.90576,250,2224.802225
663.93744,250,2226.637529
637.677,250,2226.880864
653.84094,250,2227.976306
596.9791,250,2228.767654
657.99945,250,2234.145773
651.672,250,2236.891308
629.08514,250,2242.184605
623.9706,250,2245.197195
604.93866,250,2246.993687
594.782,250,2247.226695
642.3832,250,2248.246316
587.6928,250,2248.961912
615.3715,250,2253.99363
605.8309,250,2256.592744
634.4858,250,2261.840357
656.85547,250,2264.833262
594.89856,250,2266.76645
624.28546,250,2267.028971
642.26135,250,2268.045972
606.3579,250,2268.83963
643.654,250,2274.08572
649.6376,250,2276.672082
654.6206,250,2282.01137
583.12244,250,2285.143713
617.2251,250,2287.035952
667.963,250,2287.280734
647.24646,250,2288.330491
620.0224,250,2289.035411
616.52356,250,2294.414039
640.31586,250,2297.120201
617.8162,250,2302.386246
634.12683,250,2305.500236
601.06964,250,2307.324815
655.4111,250,2307.56946
622.63574,250,2308.583587
642.1929,250,2309.282222
627.39453,250,2314.255023
636.2951,250,2316.736479
653.8156,250,2322.019783
653.61304,250,2325.202773
647.82666,250,2326.949499
646.3441,250,2327.183163
659.7153,250,2328.202038
629.3383,250,2328.895163
627.44507,250,2333.900727
663.9156,250,2336.380888
657.7306,250,2341.606009
614.1618,250,2344.705024
549.98566,250,2346.481288
650.0444,250,2346.731825
603.81537,250,2347.728654
637.7666,250,2348.427448
635.4987,250,2353.62977
650.66003,250,2356.413266
646.10236,250,2361.703594
647.06055,250,2364.853818
646.8478,250,2366.670464
659.12164,250,2366.936182
658.4865,250,2367.964566
617.267,250,2368.670728
593.457,250,2373.80398
662.25793,250,2376.343399
640.8716,250,2381.473025
636.1584,250,2384.48972
665.88184,250,2386.350392
616.1943,250,2386.584767
651.94226,250,2387.581048
636.02374,250,2388.25998
662.2018,250,2393.173311
653.4681,250,2395.663823
664.2501,250,2400.831455
604.7243,250,2404.052484
641.4208,250,2405.870632
605.1017,250,2406.12258
665.15,250,2407.139422
648.6413,250,2407.865092
648.69617,250,2413.055327
608.4475,250,2415.86281
641.9748,250,2421.175526
566.64667,250,2424.164909
660.8251,250,2425.909454
654.5302,250,2426.149791
636.3704,250,2427.139273
