#{"t_start": 1685795013.793341, "env_id": null}
r,l,t
305.97058,250,151.998562
299.14935,250,152.187307
298.7936,250,152.335635
263.60193,250,153.101272
297.56433,250,153.240765
250.92444,250,153.427519
301.05878,250,153.699011
227.77785,250,154.110192
289.58508,250,154.667491
268.33887,250,154.878287
282.3915,250,155.483882
254.63533,250,155.798093
263.14124,250,156.507307
301.3047,250,156.861753
335.16202,250,156.941559
307.32413,250,158.38351
279.36224,250,159.537093
295.21896,250,159.793736
292.4523,250,159.963402
301.3182,250,160.786419
283.98392,250,160.917124
302.42416,250,161.082679
335.51828,250,161.35649
284.0246,250,161.820923
258.71783,250,162.369473
280.4349,250,162.58086
297.01462,250,163.074768
267.9958,250,163.307065
273.65616,250,163.90708
286.08337,250,164.176865
292.20386,250,164.223896
318.72366,250,165.61443
317.77332,250,166.879981
307.44144,250,167.110639
285.51077,250,167.295844
322.89493,250,168.174005
288.62033,250,168.346662
314.49612,250,168.515697
306.65506,250,168.871266
344.59357,250,169.332469
350.61856,250,169.828491
312.26547,250,170.029523
338.13397,250,170.538545
298.4262,250,170.793446
369.06027,250,171.463407
338.6416,250,171.820045
318.63004,250,171.884876
270.87466,250,173.605158
333.57687,250,174.962031
294.59357,250,175.165359
319.336,250,175.344962
297.53717,250,176.23361
289.13263,250,176.395494
322.00882,250,176.617183
322.29404,250,176.940518
316.7947,250,177.392203
326.49155,250,177.915644
329.27597,250,178.089723
340.30627,250,178.583781
275.6329,250,178.823297
324.80173,250,179.36046
305.97217,250,179.61239
340.5096,250,179.672582
296.7267,250,180.923532
307.24847,250,182.011106
332.3943,250,182.190843
355.02173,250,182.323835
293.26355,250,183.070703
292.4483,250,183.192783
130.0819,198,183.330777
327.15417,250,183.353
285.35147,250,183.60674
265.4152,250,184.007433
275.46075,250,184.463813
341.348,250,185.09908
262.6855,250,185.320081
269.9638,250,185.854231
31.156822,146,186.056382
283.1671,250,186.089642
287.17938,250,186.15479
257.42722,250,187.675584
304.9354,250,189.579218
353.46625,250,189.87923
307.3166,250,191.363193
352.92526,250,191.516664
339.52597,250,191.658509
331.74615,250,191.691622
299.8316,250,192.002082
337.4216,250,192.448845
331.9503,250,193.033644
315.83356,250,194.102051
337.0509,250,194.385852
339.94092,250,195.008402
287.5099,250,195.333925
334.6651,250,195.372365
321.29037,250,195.440183
315.3864,250,196.885222
320.7945,250,198.81585
289.85684,250,199.14758
319.20535,250,200.493963
284.13937,250,200.680265
330.37732,250,200.849128
325.49088,250,200.896028
326.14093,250,201.26397
339.07532,250,201.920919
264.13727,250,202.869409
297.88242,250,203.860372
327.8755,250,204.297872
292.22754,250,205.491307
310.80826,250,205.870287
306.94836,250,205.906799
318.14346,250,205.991344
294.01257,250,208.237404
318.36282,250,209.848233
340.14902,250,210.184303
289.43134,250,214.99751
281.82034,250,215.344425
317.77884,250,215.829919
