#{"t_start": 1685783260.3586643, "env_id": null}
r,l,t
336.38168,250,315.559058
321.01453,250,315.677637
376.73514,250,316.012275
358.69492,250,317.109728
329.83957,250,318.489813
344.49948,250,318.772335
345.14847,250,319.013368
388.58728,250,319.274518
373.9886,250,319.564323
358.03354,250,319.977328
233.52496,222,319.977328
335.92017,250,321.068027
321.24283,250,321.108238
-13.317293,87,321.138378
304.4485,250,321.379809
357.68896,250,321.629505
291.80746,250,322.154824
348.98993,250,322.376091
-52.88148,47,322.404349
326.4018,250,322.467045
332.35187,250,322.739362
316.93637,250,323.756559
334.67322,250,325.105247
329.84406,250,325.596437
272.308,250,325.841223
358.5021,250,326.112209
361.81,250,326.536173
298.07782,250,326.536173
189.34123,224,327.401259
331.59277,250,327.559925
356.87067,250,327.583051
295.01108,250,327.853979
194.99069,237,328.475084
335.79272,250,328.627835
327.20697,250,328.859381
31.58955,117,328.91789
300.4444,250,328.91789
299.3074,250,329.201808
346.29544,250,330.319126
341.3446,250,331.981473
352.23276,250,332.545166
328.15015,250,333.058796
372.9971,250,333.471388
319.03766,250,333.471388
295.55017,250,334.347551
355.68747,250,334.496694
333.92404,250,334.518921
341.20624,250,334.800806
385.8806,250,335.455534
345.49756,250,335.584376
359.4147,250,335.825774
392.99783,250,335.889381
