#{"t_start": 1679394681.6662738, "env_id": null}
r,l,t
-50.930504,59,943.920759
64.55094,159,947.791945
129.26787,187,952.319815
113.50424,220,957.694229
96.68752,195,962.141405
251.2748,250,967.870527
-71.26831,31,968.572866
24.495577,126,972.22243
49.1773,151,975.932167
-18.974623,90,978.190367
50.53596,144,981.585182
155.5325,245,987.354332
138.50946,226,992.716464
-7.4941993,96,995.241391
101.66545,213,1000.58246
-12.218836,83,1002.473144
-3.3502135,105,1005.089585
24.294533,131,1008.039278
266.40387,250,1013.851249
13.679838,130,1017.046779
17.049248,136,1020.066746
14.583379,129,1022.934507
5.299545,114,1025.917805
236.28326,250,1032.688471
-18.88506,87,1034.741999
-64.11017,41,1035.711439
7.9788246,138,1038.8999
98.96658,226,1043.96074
261.92755,250,1049.865724
-44.462334,63,1051.32848
62.95492,162,1055.506753
256.18567,250,1063.209734
115.90924,235,1068.716895
74.94631,186,1073.355642
72.86699,178,1077.490972
59.43543,163,1081.465278
218.5377,250,1088.385853
245.65451,250,1095.646253
275.98505,250,1101.808706
224.24565,250,1107.693012
-28.535723,62,1109.641382
56.624313,196,1114.9796
259.22168,250,1121.067852
236.49681,250,1127.005511
240.64539,250,1134.194562
8.264593,138,1138.973783
259.8162,250,1148.476135
254.64961,250,1156.991017
231.03503,250,1165.68747
326.0959,250,1174.765218
-59.06327,48,1176.363561
11.60522,125,1180.632936
231.56718,250,1189.519088
309.86536,250,1197.813821
219.90358,250,1204.772443
111.61996,190,1209.549859
129.90988,223,1216.471156
280.79388,250,1222.651146
-51.6278,59,1224.083928
-85.27924,25,1224.680052
294.835,250,1230.506598
157.13914,223,1235.701362
278.3181,250,1241.32089
52.41744,156,1244.977763
258.63843,250,1251.210337
319.6462,250,1257.685117
222.91583,250,1263.742377
217.23152,250,1269.905872
-79.100235,24,1270.690076
-40.971333,53,1272.318043
291.2783,250,1278.788338
274.38956,250,1284.977745
263.98752,250,1290.645206
105.48382,215,1295.688191
320.3564,250,1302.166464
243.6152,250,1308.082664
316.45273,250,1314.342341
-37.48003,64,1315.961581
283.52274,250,1322.74
328.12115,250,1329.733963
298.258,250,1336.485907
