#{"t_start": 1686507271.0661116, "env_id": null}
r,l,t
258.40863,250,199.739999
265.70255,250,199.830726
263.89313,250,200.828292
291.8975,250,201.091847
257.30093,250,201.783555
284.265,250,201.938114
272.54626,250,202.118101
305.55475,250,202.259263
334.11038,250,203.23702
253.6202,250,203.751175
267.41043,250,203.884488
260.61398,250,204.183799
311.51163,250,204.183799
250.73714,250,204.626456
-49.07103,53,204.837774
282.19763,250,204.909794
312.45563,250,205.070502
274.06848,250,205.194828
-26.449629,96,205.218762
279.27176,250,205.288229
107.541985,203,205.494218
133.15277,195,205.827122
312.84818,250,206.19756
-47.31764,53,206.580074
239.5147,250,207.086748
262.2624,250,207.2576
289.31302,250,207.38935
26.78876,126,207.84328
101.72932,204,208.054193
106.11526,203,208.336996
88.76886,163,208.39956
64.88756,163,208.547434
10.43315,99,208.608124
65.00725,187,209.027067
291.26614,250,209.305625
-63.42497,52,209.653764
286.4849,250,209.756526
279.0845,250,209.947576
277.54156,250,210.018175
-44.044907,82,210.218678
309.19507,250,210.895507
322.39523,250,211.276245
251.87202,250,212.184326
289.8274,250,212.349719
327.81488,250,212.507966
353.46826,250,212.953608
318.4969,250,213.18607
245.47688,250,213.449231
264.14307,250,213.509632
274.67676,250,214.126158
349.7388,250,214.421786
325.7254,250,214.773186
299.65002,250,214.882807
324.27997,250,215.08524
312.10516,250,215.146734
279.08838,250,215.348743
-1.762093,112,215.509593
324.5847,250,216.043693
300.98077,250,216.444191
278.3676,250,217.328143
305.13132,250,217.499736
289.52243,250,217.640016
320.1346,250,218.083398
318.38712,250,218.588759
311.51028,250,218.650522
324.83203,250,219.283123
321.04987,250,219.594414
295.87387,250,219.940717
338.21222,250,220.041485
318.60135,250,220.243657
227.18227,250,220.294935
265.51587,250,220.508527
317.14825,250,220.654577
325.07092,250,221.181622
-48.464214,61,221.266539
-38.6533,60,221.515036
68.150795,142,221.515036
305.48596,250,221.557148
150.554,220,222.021681
113.77392,192,222.073098
-71.36503,38,222.325203
259.49326,250,222.486193
-78.47715,30,222.696846
275.40906,250,222.798875
260.80038,250,223.806242
43.282753,158,223.886395
287.83673,250,224.429765
277.63596,250,224.729254
228.3335,250,225.074528
239.7474,250,225.390467
163.8968,250,225.63852
161.0714,239,226.116137
263.02087,250,226.420127
291.1785,250,226.663727
-23.120274,64,226.695757
225.44264,250,226.717877
2.3913603,122,226.937718
94.54818,203,226.960103
174.00888,250,227.161711
286.55392,250,227.444828
187.8638,250,227.616545
147.59927,250,227.816685
51.802418,130,228.766962
127.81075,204,228.897735
259.30835,250,228.942062
284.97714,250,229.030412
291.36917,250,230.390768
253.14069,250,230.986368
262.6002,250,231.770748
327.3857,250,232.106777
267.52536,250,232.136696
276.61444,250,232.169723
179.89429,250,232.465166
293.45016,250,232.499077
299.52612,250,232.769353
171.52151,250,233.155304
255.95456,250,233.401645
-61.468155,36,233.47895
276.6787,250,233.688926
257.7372,250,235.028993
244.54274,250,235.215951
355.5123,250,235.289037
303.06387,250,235.473346
49.394596,160,236.403494
41.86004,138,236.784868
-49.984158,111,236.977312
300.8853,250,237.134943
182.90744,250,237.99958
269.86417,250,239.493504
186.5128,250,239.528625
188.5964,250,239.569301
346.92316,250,240.060592
-11.842647,98,240.092507
284.00858,250,240.761226
