#{"t_start": 1685785767.1745842, "env_id": null}
r,l,t
278.52307,250,135.966289
287.99704,250,136.399511
335.8521,250,136.812415
326.2309,250,136.994121
309.95654,250,137.115937
320.11447,250,137.234027
340.71503,250,137.570954
322.16785,250,137.598068
360.81125,250,137.940643
309.0368,250,138.001116
338.7131,250,138.071348
321.034,250,138.777814
267.23413,250,141.301536
316.61243,250,141.713737
304.8586,250,142.033909
280.19843,250,142.337696
336.17563,250,142.479589
369.3577,250,142.821969
322.3095,250,143.142505
346.12042,250,143.309846
355.15125,250,143.41629
332.08798,250,143.516166
288.2337,250,143.84052
295.10416,250,143.871698
287.92932,250,144.183055
338.02844,250,144.243465
251.1786,250,144.314411
361.3087,250,144.997033
345.8958,250,147.471688
353.0211,250,147.886158
365.68536,250,148.21827
330.24164,250,148.515575
363.171,250,148.68437
367.12314,250,149.025994
306.96295,250,149.336664
365.6351,250,149.479553
357.42307,250,149.580655
314.59613,250,149.681395
372.51907,250,150.002403
386.5811,250,150.025533
367.9791,250,150.336614
354.16205,250,150.389503
350.3854,250,150.457695
366.91153,250,151.182498
326.24316,250,154.024038
310.4048,250,154.434529
352.05905,250,154.750318
348.73474,250,155.041629
349.61758,250,155.193399
343.1986,250,155.525647
346.7691,250,155.856907
296.87634,250,156.019255
360.72647,250,156.119178
332.61023,250,156.230004
298.7862,250,156.554459
326.83087,250,156.593971
306.5799,250,156.936329
340.73282,250,156.986622
340.8869,250,157.075531
340.6094,250,157.780933
344.5803,250,160.282204
336.53882,250,160.675163
337.86978,250,160.998272
296.89624,250,161.279636
337.05328,250,161.420609
332.51544,250,161.784044
302.34268,250,162.095076
344.21207,250,162.256904
301.5005,250,162.374945
350.4418,250,162.485646
362.38895,250,162.80985
316.2208,250,162.838121
319.47345,250,163.160312
344.55457,250,163.21263
329.31763,250,163.293134
389.2867,250,163.988803
371.90582,250,166.466479
358.06735,250,166.871259
365.55356,250,167.232413
331.05402,250,167.587554
339.25266,250,167.776688
