#{"t_start": 1685052753.3584433, "env_id": null}
r,l,t
356.51315,250,165.118158
144.9356,244,165.406294
236.68182,250,165.531124
-5.025076,96,166.544487
24.061024,96,167.381771
266.95654,250,167.735656
303.20862,250,168.734113
258.28262,250,169.622657
264.46362,250,169.909528
250.64166,250,171.127214
254.67519,250,171.549965
274.82434,250,172.45789
295.6597,250,172.537787
256.4768,250,172.691092
307.47134,250,172.981875
260.4402,250,173.237742
364.48285,250,173.335246
268.73508,250,173.691478
226.85753,250,173.833993
297.57352,250,175.036368
247.40327,250,175.783475
259.2877,250,176.086349
64.38583,124,176.58746
252.09444,250,176.912887
32.674026,134,176.993616
223.34254,250,177.640333
271.20447,250,177.877767
369.25247,250,178.942656
226.94423,250,179.36732
-28.701017,78,179.891776
239.3576,250,180.195419
231.89447,250,180.580032
227.64713,250,180.790803
253.49976,250,180.842189
275.5209,250,181.135776
297.69406,250,181.246629
247.92297,250,182.2753
259.4879,250,183.012332
63.74183,146,183.154383
285.27997,250,183.304252
284.4248,250,183.818439
14.2015295,102,184.080823
295.933,250,184.151469
285.6762,250,184.232296
325.47177,250,185.078989
45.978615,137,185.202111
167.10413,238,186.191314
394.50528,250,187.097265
262.87158,250,187.412105
36.91599,122,187.603317
260.32532,250,187.805634
367.2738,250,187.998227
271.0679,250,188.078882
-70.61432,31,188.573626
323.632,250,189.693495
299.97943,250,190.512099
282.23196,250,190.683795
293.95764,250,190.85157
35.829323,152,190.946213
337.81888,250,191.402809
303.47403,250,191.724562
247.03755,250,191.811309
105.03393,176,192.563915
247.75452,250,192.685144
237.19637,250,192.797094
269.32672,250,195.028038
-18.870098,79,195.119596
320.65955,250,195.432837
329.13242,250,195.633933
262.07407,250,195.704847
267.29834,250,196.152751
353.17245,250,197.180075
-43.66342,59,197.381314
293.85678,250,197.897965
283.9725,250,198.048181
312.8535,250,198.189621
284.91977,250,198.281479
258.8129,250,198.714733
269.20657,250,199.028905
253.06523,250,199.118678
-46.48731,54,199.734531
372.94272,250,199.866115
313.4275,250,199.99546
83.991585,183,200.403038
3.1972675,98,200.796531
16.726393,110,202.250949
345.82925,250,202.433582
264.39413,250,202.764806
359.91266,250,203.026672
265.27164,250,203.442482
279.25208,250,204.570173
300.99182,250,204.834976
269.75134,250,205.560638
308.81943,250,205.831947
266.30807,250,206.316114
330.75543,250,206.819293
300.66208,250,207.497093
263.04123,250,207.626953
248.31157,250,207.758499
-40.729527,71,207.879427
59.852226,159,208.090302
264.08646,250,208.13053
259.88522,250,208.483474
136.52466,235,209.534429
276.58008,250,210.161727
251.16766,250,210.483491
46.133476,141,211.008098
181.08276,204,211.098364
273.90735,250,211.210389
282.13937,250,212.22857
63.92681,176,212.756712
267.53775,250,213.292198
279.17728,250,213.72772
258.79376,250,214.786514
12.926181,133,214.939064
323.36728,250,215.020136
285.8961,250,215.152056
302.75235,250,215.384992
260.61563,250,215.421086
254.72647,250,215.790363
261.412,250,216.989012
27.70767,122,217.556066
312.55823,250,217.718223
265.79596,250,218.103112
301.60617,250,218.616679
243.10747,250,218.82907
12.544436,111,218.969897
-45.07565,55,219.746338
