#{"t_start": 1686046742.1379056, "env_id": null}
r,l,t
594.01337,250,522.143545
623.84155,250,522.458059
605.79376,250,522.975948
584.5228,250,527.333013
586.1768,250,527.565029
631.2675,250,530.046439
607.84607,250,531.359391
605.5735,250,532.286649
647.52405,250,532.497601
590.78076,250,532.720512
611.97943,250,533.053541
617.96967,250,534.827453
615.59296,250,535.08855
599.6355,250,535.199305
605.55444,250,535.312666
607.32153,250,535.514509
622.29425,250,535.776599
620.17993,250,536.039311
619.5869,250,536.44267
648.41766,250,540.890448
602.69275,250,541.122241
609.88635,250,543.526684
612.14496,250,544.848316
581.04126,250,545.816773
611.0915,250,546.018088
627.0717,250,546.248393
635.493,250,546.544578
603.11786,250,548.304313
433.07675,250,548.548483
627.13446,250,548.667878
614.1008,250,548.771112
564.0707,250,548.97315
538.3638,250,549.226141
597.3597,250,549.476948
609.8191,250,549.887835
591.4611,250,553.87607
587.25464,250,554.106431
596.4555,250,556.85018
606.74207,250,558.13082
631.0128,250,559.107895
628.047,250,559.300085
647.623,250,559.532006
623.0267,250,559.8535
629.55914,250,561.659997
630.1337,250,561.921481
615.2857,250,562.032335
635.1993,250,562.143314
609.5195,250,562.365641
613.29364,250,562.647782
599.801,250,562.908415
636.6929,250,563.33224
591.9743,250,567.524763
626.3,250,567.817867
623.3546,250,570.868026
627.1853,250,572.425579
556.5348,250,573.392863
622.84875,250,573.607212
603.8073,250,573.827984
581.1306,250,574.150677
643.12427,250,575.958222
641.3707,250,576.240037
630.7273,250,576.340667
617.42377,250,576.450832
574.6519,250,576.660836
612.29987,250,576.915634
602.2544,250,577.155345
633.84796,250,577.578017
617.1221,250,581.614372
610.0054,250,581.82633
609.02295,250,584.207327
602.5945,250,585.538474
565.4641,250,586.618014
619.4858,250,586.870311
580.26544,250,587.130075
596.05084,250,587.493161
606.55316,250,589.343444
633.7996,250,589.606164
592.01636,250,589.73678
568.46924,250,589.85788
591.7473,250,590.098486
580.3362,250,590.3409
616.997,250,590.614448
642.3939,250,591.068577
636.0683,250,595.058454
611.6098,250,595.273967
500.40433,250,597.731961
612.2003,250,599.019038
605.32794,250,599.954669
621.4275,250,600.186253
632.9081,250,600.404886
639.0506,250,600.723324
618.8394,250,602.652411
628.09735,250,602.954817
634.7101,250,603.084976
642.7208,250,603.213699
614.3632,250,603.477918
601.0709,250,603.790722
603.4145,250,604.093604
564.0971,250,604.527519
622.25305,250,608.636755
650.1435,250,608.85873
599.44293,250,611.306833
635.4005,250,612.607491
603.12775,250,613.554995
609.46826,250,613.756977
625.9692,250,613.977272
611.4175,250,614.299452
590.9397,250,616.077679
640.13855,250,616.319013
602.86664,250,616.420726
616.9668,250,616.530209
616.8715,250,616.742914
636.1993,250,617.005674
640.9192,250,617.271403
609.8,250,617.69642
635.4029,250,622.075834
615.45355,250,622.295792
585.8908,250,624.686646
616.0941,250,625.964925
649.88837,250,626.905065
648.848,250,627.136707
574.9604,250,627.377568
618.2779,250,627.766654
581.83405,250,629.876632
619.65295,250,630.179856
586.16565,250,630.317895
659.69684,250,630.452343
651.35474,250,630.684211
518.06506,250,630.941031
643.35864,250,631.196373
531.49744,250,631.628129
605.7796,250,636.057843
583.4038,250,636.28891
622.9204,250,638.720719
652.67926,250,640.020461
447.50494,250,640.958871
632.4062,250,641.170934
647.9442,250,641.382086
612.8833,250,641.695823
629.94147,250,643.420635
619.38293,250,643.672213
620.35077,250,643.781893
625.49304,250,643.882592
638.2215,250,644.10433
609.01263,250,644.35673
586.4362,250,644.618026
576.31573,250,645.032722
607.90204,250,648.927654
638.15656,250,649.129461
618.8846,250,651.889774
647.1009,250,653.231951
621.60016,250,654.14049
605.3804,250,654.343364
641.89886,250,654.564261
615.79877,250,654.885834
621.5224,250,656.65078
636.2003,250,656.905061
484.13577,250,657.012739
639.26263,250,657.106282
525.3086,250,657.327816
644.1242,250,657.571659
634.263,250,657.844217
633.2135,250,658.256022
620.3904,250,662.208699
627.5071,250,662.420083
597.7947,250,664.833179
504.8449,250,666.187315
621.6011,250,667.256624
605.7863,250,667.491324
