#{"t_start": 1685127558.8524022, "env_id": null}
r,l,t
340.06305,250,189.795606
363.41296,250,190.391029
247.90468,250,190.693838
272.48798,250,191.263832
231.89467,250,191.324579
313.00867,250,193.28698
218.27171,250,194.026255
326.7156,250,194.294029
-7.9415674,107,194.581331
262.03842,250,194.747944
254.43643,250,195.646754
312.63446,250,197.845285
275.65643,250,198.522886
314.5371,250,198.653565
311.31873,250,199.683632
276.57532,250,199.761691
262.95602,250,200.011668
288.80585,250,200.823236
280.55753,250,201.080257
276.762,250,201.592669
321.24164,250,201.640004
327.468,250,203.716539
312.57324,250,204.557548
282.74857,250,204.756251
289.1609,250,205.043551
275.43793,250,205.227242
258.6295,250,206.303458
286.16254,250,208.602439
230.73517,250,209.330749
257.59357,250,209.455468
298.48428,250,210.559297
282.82092,250,210.643697
278.35742,250,210.914357
327.88934,250,211.726877
304.55463,250,211.960676
334.62448,250,212.467152
329.91202,250,212.51314
325.60336,250,214.421181
267.19217,250,215.160053
335.18454,250,215.374376
311.72885,250,215.652817
310.96167,250,215.890233
327.35657,250,216.838464
319.99112,250,219.176003
349.25006,250,220.008263
339.30838,250,220.147559
323.0634,250,221.363079
314.27927,250,221.446219
279.48065,250,221.731807
327.7715,250,222.676671
341.19168,250,222.949337
326.29288,250,223.456955
310.48337,250,223.503471
305.27792,250,225.444712
325.42136,250,226.19697
313.18307,250,226.41515
333.37485,250,226.654275
278.4055,250,226.825477
322.76755,250,227.696029
355.26422,250,229.839332
322.71384,250,230.488766
347.8371,250,230.616025
350.38632,250,231.761229
360.22464,250,231.836045
356.0214,250,232.073068
319.54712,250,232.861408
358.3198,250,233.10341
321.90448,250,233.612282
361.5558,250,233.672658
338.18616,250,235.922939
334.0263,250,236.802047
336.0782,250,237.053037
313.6616,250,237.377874
346.83945,250,237.564807
349.57922,250,238.60733
333.5118,250,241.115713
372.6986,250,242.04774
333.67236,250,242.171505
320.3585,250,243.2924
327.06558,250,243.38498
336.47046,250,243.624554
320.62677,250,244.499288
336.26022,250,244.776134
318.9897,250,245.221879
338.19873,250,245.274808
320.84622,250,247.112504
346.68817,250,247.782809
321.1438,250,247.933295
346.0742,250,248.119225
338.8422,250,248.252389
357.31378,250,249.05701
333.189,250,250.820702
316.66962,250,251.409975
340.9003,250,251.551042
339.7126,250,253.1641
340.36588,250,253.276583
341.11615,250,253.593628
335.3527,250,254.636745
329.7856,250,255.006011
329.4034,250,255.776662
338.586,250,255.873564
295.57404,250,258.266995
327.1786,250,259.223748
350.4972,250,259.507915
342.34024,250,259.802772
347.9387,250,259.972357
337.03775,250,261.10893
370.83044,250,263.568922
324.8943,250,264.258812
332.95743,250,264.385224
368.0312,250,265.407642
294.02283,250,265.489036
349.4389,250,265.737001
362.4185,250,266.50912
355.1942,250,266.748096
359.90625,250,267.290082
359.2334,250,267.343453
327.44577,250,269.526574
339.8896,250,270.385943
356.20367,250,270.592946
321.60587,250,270.83717
346.33334,250,271.022737
356.80066,250,271.900237
311.40384,250,274.054895
332.33545,250,274.698019
310.8769,250,274.825231
292.6167,250,275.925562
313.304,250,276.013321
325.3206,250,276.260348
320.23938,250,277.049815
305.1275,250,277.290137
347.70508,250,277.748273
344.056,250,277.80478
333.54443,250,279.675126
345.54333,250,280.361267
334.84854,250,280.561478
262.0843,250,280.795927
332.3794,250,280.940054
323.79654,250,281.780152
348.00272,250,283.979682
339.73322,250,284.763258
321.10953,250,284.91851
356.87842,250,286.045166
336.81656,250,286.140435
348.1199,250,286.421012
327.2093,250,287.37474
352.8731,250,287.623228
326.61673,250,288.102566
337.13297,250,288.153455
331.57776,250,290.039746
334.1357,250,290.771381
331.29684,250,290.987122
323.53333,250,291.2299
317.39462,250,291.395023
341.06915,250,292.258816
340.9391,250,294.362527
337.15674,250,295.002029
339.37543,250,295.118668
359.54907,250,296.172952
327.26257,250,296.261497
339.29922,250,296.485234
345.14505,250,297.316754
339.34946,250,297.565647
352.09882,250,298.119161
351.93878,250,298.164529
361.77975,250,300.033414
358.41064,250,300.647173
332.11865,250,300.80794
332.99725,250,301.025679
318.7057,250,301.222517
358.6079,250,302.121932
358.46637,250,304.113701
333.2286,250,304.778529
333.70374,250,304.890128
332.9461,250,305.786375
341.0325,250,305.857483
352.51065,250,306.066021
353.28406,250,306.889043
323.76233,250,307.097518
357.77164,250,307.470731
357.40073,250,307.506626
314.12192,250,309.159807
344.9435,250,309.691387
366.0893,250,309.848741
323.11478,250,310.017834
317.71353,250,310.139792
364.05856,250,310.772429
377.9025,250,312.297255
348.77554,250,312.855365
345.9496,250,312.943645
308.92117,250,313.69421
323.89664,250,313.755568
326.65533,250,313.934081
317.28168,250,314.523263
350.21066,250,314.689719
353.14175,250,315.028536
348.97058,250,315.064432
338.5221,250,316.634379
356.59912,250,317.218747
316.05518,250,317.394568
306.10736,250,317.597295
329.7676,250,317.74353
350.49158,250,318.587613
338.7477,250,320.167568
332.90335,250,320.645082
336.05,250,320.730361
336.73273,250,321.505417
335.34235,250,321.565911
340.4079,250,321.731277
354.20673,250,322.432124
353.30197,250,322.636718
320.32614,250,322.982305
344.57172,250,323.020195
329.93094,250,324.552632
306.5149,250,325.077781
339.2974,250,325.221008
340.0663,250,325.385071
330.74866,250,325.507833
314.2706,250,326.141121
316.0898,250,327.85894
330.41476,250,328.366774
327.23288,250,328.455517
326.58676,250,329.216938
352.11212,250,329.276614
334.9047,250,329.450948
347.10983,250,330.017986
341.28375,250,330.205014
353.444,250,330.545733
330.8302,250,330.581629
331.69125,250,332.097918
347.9642,250,332.665942
345.58563,250,332.838345
356.13907,250,333.02432
347.28812,250,333.170984
345.18875,250,333.876074
349.8723,250,335.754209
296.66104,250,336.316226
