#{"t_start": 1685791511.0798254, "env_id": null}
r,l,t
353.3276,250,171.198714
354.85773,250,172.338685
295.34775,250,172.48986
345.89233,250,172.537267
340.37128,250,172.589847
306.03024,250,172.960605
307.15976,250,173.033515
378.17853,250,173.115524
320.85516,250,173.768149
289.944,250,173.808355
362.4129,250,175.431885
320.67844,250,176.015896
329.0285,250,176.156312
369.4811,250,176.156312
369.61453,250,176.719405
265.1031,250,177.06275
343.3419,250,177.595396
349.90155,250,178.816761
338.50085,250,179.01724
318.28543,250,179.087372
294.89197,250,179.154618
305.607,250,179.509057
316.49512,250,179.597508
353.89996,250,179.681364
43.08318,136,179.761819
266.86734,250,180.373141
285.6943,250,180.406338
289.7155,250,182.027755
340.71182,250,182.631247
325.98306,250,182.754184
140.43022,210,183.188315
289.08212,250,183.318874
333.9035,250,183.661785
329.84586,250,185.514793
329.58972,250,185.706577
335.62457,250,185.757025
324.44354,250,185.828411
319.04547,250,186.292324
302.5505,250,186.382771
317.08765,250,186.473752
319.95297,250,186.564301
316.94336,250,187.218554
358.24408,250,187.258777
312.4151,250,188.790134
331.17737,250,189.433311
324.57187,250,189.556363
340.25085,250,189.979958
289.25452,250,190.137121
336.47153,250,190.50457
309.31213,250,192.224007
368.51758,250,192.375944
381.18765,250,192.425274
339.66516,250,192.493746
344.21713,250,192.82846
323.6998,250,192.908994
359.59497,250,193.009578
340.25812,250,193.100498
336.91602,250,193.67486
365.62805,250,193.706613
-43.116528,55,194.239782
-66.33067,35,195.115423
308.0035,250,195.24605
332.87344,250,195.828003
345.1889,250,195.967919
310.07858,250,196.506057
298.81204,250,196.655994
226.19858,250,197.131075
301.81592,250,199.115678
304.43173,250,199.306918
337.5803,250,199.376095
355.62463,250,199.437302
296.5503,250,199.910642
295.0571,250,199.991267
343.39694,250,200.069716
333.7264,250,200.64549
337.14407,250,200.67423
-2.7662735,99,202.298006
324.2592,250,202.459078
366.14792,250,202.621279
167.68117,192,202.812919
263.99988,250,203.294011
346.37912,250,203.428056
340.50204,250,203.861837
