#{"t_start": 1685045609.2179854, "env_id": null}
r,l,t
333.3052,250,252.804158
361.13718,250,254.438734
373.03098,250,255.478581
283.74777,250,256.64888
331.36954,250,256.679539
364.2075,250,256.871263
422.15036,250,257.321581
275.73242,250,257.42405
4.0519304,120,257.998837
449.39908,250,258.245257
393.3005,250,258.459491
280.42175,250,258.459491
329.57632,250,258.842103
273.68954,250,259.221206
207.62683,241,259.221206
236.7433,222,259.609857
343.2968,250,260.034384
439.77356,250,260.214948
43.220234,116,261.587606
297.811,250,263.907717
328.70712,250,265.324359
464.60727,250,265.358753
368.11353,250,265.593163
363.38367,250,266.187818
313.36325,250,266.843826
399.45532,250,267.145042
373.21747,250,267.376489
333.31277,250,267.376489
331.80518,250,267.657959
364.82672,250,267.977812
349.74542,250,267.977812
381.13635,250,268.277084
381.9974,250,268.637907
371.24844,250,268.769951
325.5697,250,269.927544
102.61209,135,270.042012
440.03592,250,272.112585
253.28708,250,273.480815
344.04236,250,273.518741
442.41782,250,274.356168
329.39688,250,274.954152
367.83133,250,275.232587
405.2655,250,275.465353
393.29675,250,275.465353
328.94125,250,275.817325
407.8269,250,276.198548
366.0394,250,276.198548
268.18707,250,276.513439
425.82965,250,276.865816
263.53696,250,276.997483
367.22083,250,278.255902
307.21124,250,278.399961
346.62747,250,280.530053
327.94116,250,281.893828
366.96008,250,281.943205
395.5369,250,282.729771
240.20354,250,283.278208
378.56952,250,283.575733
418.23566,250,283.798378
427.01193,250,283.798378
306.7547,250,284.13015
415.7742,250,284.512827
405.06024,250,284.512827
422.536,250,284.829711
373.0033,250,285.213781
374.79236,250,285.329839
283.31378,250,286.38238
413.0201,250,286.497722
321.28162,250,288.501468
357.49286,250,289.70362
323.93857,250,289.736767
364.26575,250,290.507157
417.87158,250,291.130482
299.22165,250,291.46606
303.13962,250,291.754187
378.77658,250,291.754187
437.11682,250,292.157039
410.05566,250,292.631882
308.68475,250,292.631882
208.81032,250,292.967857
337.10358,250,293.446949
300.28436,250,293.609864
335.82486,250,294.970797
334.86575,250,295.092195
362.12808,250,297.316158
290.46777,250,298.61701
277.99783,250,298.65541
350.6422,250,299.333359
287.18777,250,299.847238
368.16257,250,300.069665
485.94586,250,300.281013
353.4005,250,300.281013
452.84198,250,300.60217
349.50107,250,300.91769
256.6966,250,300.91769
300.81155,250,301.179679
503.65735,250,301.48268
354.96503,250,301.613497
493.895,250,302.692688
376.0603,250,302.820846
315.30783,250,304.898048
380.87427,250,306.10938
375.19376,250,306.149689
197.52365,250,306.845906
382.4217,250,307.449495
411.02115,250,307.722549
374.49472,250,307.964541
287.49918,250,307.964541
365.88608,250,308.308284
332.7556,250,308.657733
326.40643,250,308.657733
368.6725,250,308.952746
289.5568,250,309.323486
351.09216,250,309.456142
333.8527,250,310.613894
391.4386,250,310.744654
416.3001,250,312.75341
426.1917,250,313.996331
449.9637,250,314.041653
289.43558,250,314.878236
374.33728,250,315.413913
315.54645,250,315.64677
319.8003,250,315.867854
307.79156,250,315.867854
347.74442,250,316.169745
167.65686,184,316.290184
242.18825,250,316.490792
382.51733,250,316.490792
342.05786,250,316.755084
272.67963,250,317.088832
303.64557,250,317.198811
389.30264,250,318.33968
364.09616,250,320.296683
416.9949,250,321.494506
350.1152,250,321.516661
473.2838,250,322.221728
375.90604,250,322.73485
409.1024,250,322.958885
390.5363,250,323.203241
324.2457,250,323.203337
402.50723,250,323.553236
410.5551,250,323.692012
375.4107,250,323.943423
393.83698,250,323.943423
313.45282,250,324.258485
408.85434,250,324.642755
346.53076,250,324.782179
340.8357,250,326.056124
494.8084,250,328.072881
329.42438,250,329.293963
334.17508,250,329.332408
366.8913,250,330.05593
279.4201,250,330.572697
438.4758,250,330.825403
398.7875,250,331.035298
349.59247,250,331.035298
245.99733,250,331.330908
286.70215,250,331.440773
409.30444,250,331.654077
317.1535,250,331.654077
253.45912,250,331.904914
334.22235,250,332.22735
403.24124,250,332.348392
398.88666,250,333.489
342.87106,250,335.449126
292.79126,250,336.638606
438.81033,250,336.678796
314.39822,250,337.456298
332.09464,250,337.980045
484.79083,250,338.22261
347.25357,250,338.445092
415.03482,250,338.445092
367.3166,250,338.736226
291.15802,250,338.84829
517.9266,250,339.070624
348.41794,250,339.070624
408.6882,250,339.400841
345.75626,250,339.795231
492.28726,250,339.927054
357.2018,250,341.199713
317.04865,250,343.346294
464.7446,250,344.564955
380.78085,250,344.596195
312.013,250,345.290207
322.68445,250,345.86756
347.483,250,346.133788
448.79645,250,346.350846
251.3459,250,346.350846
315.04034,250,346.651335
348.41693,250,346.775043
466.81226,250,346.987598
333.67294,250,346.987598
287.3953,250,347.269608
302.45392,250,347.592743
329.54892,250,347.704314
359.97647,250,348.892045
358.1395,250,350.980586
367.28436,250,352.443254
476.9123,250,352.47669
283.47058,250,353.433138
360.67526,250,354.037035
355.5274,250,354.318283
370.88498,250,354.530676
326.66312,250,354.530676
422.95807,250,354.842707
488.77405,250,354.973547
21.858568,114,355.004733
376.00476,250,355.216324
389.50964,250,355.216324
402.4975,250,355.558697
381.48758,250,355.937685
434.8192,250,356.082154
346.73846,250,357.534324
18.72765,130,359.428835
453.2475,250,360.848056
349.53818,250,360.880445
401.99353,250,361.576039
300.4025,250,362.130612
333.52213,250,362.370987
526.3734,250,362.583613
379.583,250,362.583613
421.56723,250,362.885244
307.9508,250,362.9989
421.40854,250,363.21143
293.95178,250,363.21143
440.78503,250,363.502666
407.93597,250,363.81665
324.17163,250,363.941196
313.7862,250,365.077021
357.8301,250,366.851614
370.74356,250,368.233496
384.6236,250,368.26466
312.9433,250,368.980379
342.8653,250,369.495193
376.83005,250,369.757171
356.94214,250,369.949881
301.4595,250,369.949881
383.99405,250,370.242082
335.16843,250,370.362915
351.41583,250,370.574778
314.80573,250,370.574778
307.26517,250,370.847219
315.93945,250,371.199711
284.53723,250,371.332095
321.08347,250,372.620507
368.4089,250,374.620013
460.76514,250,375.993388
298.1652,250,376.033669
318.42477,250,376.706751
429.0082,250,377.220374
340.9059,250,377.474868
421.06985,250,377.694999
326.9198,250,377.694999
375.2863,250,378.007653
429.3362,250,378.140924
310.25174,250,378.332752
368.869,250,378.332752
373.2804,250,378.602828
424.97998,250,378.92733
