#{"t_start": 1686205956.8874233, "env_id": null}
r,l,t
218.16609,250,1003.196709
221.08499,250,1033.733194
284.14056,250,1033.758333
-19.285917,118,1033.894061
225.14705,250,1033.894061
226.41774,250,1033.91301
238.0769,250,1034.036281
233.44586,250,1034.370147
212.47368,250,1034.415467
284.6941,250,1034.4827
236.4646,250,1034.726282
224.7047,250,1071.415859
224.32806,250,1071.445717
230.99026,250,1071.516942
211.69034,250,1071.894698
215.19292,250,1071.894698
219.1876,250,1072.319659
217.53735,250,1072.412718
231.55211,250,1106.468435
272.13806,250,1106.59749
251.38556,250,1106.59749
269.04395,250,1106.617578
267.74063,250,1106.727228
285.4583,250,1107.04246
251.66547,250,1107.092723
289.57324,250,1107.143026
269.2334,250,1107.364403
289.62738,250,1143.282278
233.39865,250,1143.312466
237.8497,250,1143.382714
243.6203,250,1143.715842
267.56192,250,1143.715842
276.7839,250,1144.087521
252.76643,250,1144.157926
260.82794,250,1144.188054
274.35617,250,1181.883459
223.89769,250,1181.883459
247.08157,250,1181.904741
280.8777,250,1182.026045
222.54878,250,1182.361415
244.8755,250,1182.421802
275.72427,250,1182.490008
224.87968,250,1182.712226
237.37883,250,1182.805809
280.1649,250,1216.680618
226.61604,250,1216.751525
244.65176,250,1217.096538
254.02837,250,1217.096538
254.26196,250,1217.48824
176.6552,250,1217.567507
227.07323,250,1217.593923
274.17242,250,1260.121849
326.70105,250,1260.121849
246.3055,250,1260.140424
276.50195,250,1260.251243
238.21437,250,1260.585511
284.01773,250,1260.641496
248.11047,250,1260.695491
205.31105,250,1260.92124
272.8015,250,1261.011764
227.4899,250,1261.041069
222.50433,250,1297.253855
300.18283,250,1297.64433
265.15378,250,1297.64433
315.18945,250,1298.101082
243.5544,250,1298.1963
256.6288,250,1298.223677
312.05536,250,1329.540951
285.05304,250,1329.540951
298.60596,250,1329.558472
270.95047,250,1329.669448
324.7759,250,1329.996536
232.85156,250,1330.039804
297.80652,250,1330.105814
-41.63434,85,1330.218293
306.79834,250,1330.324739
197.32272,250,1330.412535
248.381,250,1330.442887
173.20547,250,1330.512849
206.13336,250,1365.936815
272.85913,250,1365.936815
-45.836296,78,1366.097952
341.4659,250,1366.31892
229.74611,250,1366.389549
205.8083,250,1366.419675
275.9676,250,1366.551874
199.77754,250,1366.551874
317.4548,250,1398.777335
296.1406,250,1399.088275
296.49466,250,1399.139015
258.16898,250,1399.189255
319.86475,250,1399.300054
233.18822,250,1399.400569
238.55441,250,1399.511781
273.17145,250,1399.590235
293.81918,250,1431.378757
363.7686,250,1431.383431
280.72043,250,1431.543438
114.16213,201,1431.635145
329.40042,250,1431.789099
277.09943,250,1431.857853
246.06656,250,1431.889908
315.75906,250,1432.032605
345.66537,250,1463.418451
353.7529,250,1463.730683
272.4019,250,1463.793924
271.83575,250,1463.881989
222.87425,250,1464.003881
367.91177,250,1464.121244
230.83101,250,1464.224655
271.7905,250,1464.295202
369.75864,250,1494.5975
376.26617,250,1494.5975
400.1755,250,1494.755795
418.40784,250,1494.847006
