#{"t_start": 1686484470.3732607, "env_id": null}
r,l,t
343.70135,250,263.743599
334.2376,250,263.82415
175.33794,250,263.853664
356.3784,250,264.124641
319.53693,250,264.258046
269.98575,250,264.368933
289.4942,250,266.042884
346.14157,250,267.306629
358.51413,250,267.698919
369.50156,250,267.831032
332.27368,250,267.980954
337.31897,250,268.92842
268.23782,250,269.391495
33.676563,157,269.427371
356.25504,250,269.543179
243.5436,250,270.661654
325.44586,250,271.507352
367.06598,250,271.892476
327.44104,250,271.962634
311.561,250,271.993939
271.76993,250,272.244835
300.08636,250,272.383731
341.8069,250,274.212005
346.1838,250,275.502149
364.5073,250,275.886309
347.67886,250,276.016531
232.12868,250,276.177659
18.582087,143,277.056463
342.239,250,277.121879
364.0099,250,277.570844
258.72067,250,277.606877
337.567,250,277.712234
336.82916,250,278.800568
347.6232,250,279.640348
351.26385,250,280.032987
340.90015,250,280.104855
382.91232,250,280.134124
364.0046,250,280.401615
20.476357,114,281.265211
315.6391,250,282.34605
289.9738,250,283.635808
352.11032,250,284.018274
365.48907,250,284.159902
270.1296,250,284.311989
-70.008064,32,284.671698
370.67725,250,285.198335
367.535,250,285.259758
358.16888,250,285.74225
382.26434,250,285.854459
354.3152,250,286.933431
275.58948,250,287.772289
362.2801,250,288.163634
363.231,250,288.242316
317.5947,250,288.264627
362.77994,250,288.537513
426.7643,250,289.424889
368.2038,250,290.481859
388.08853,250,292.14933
375.3564,250,292.28873
371.08737,250,292.452687
385.82797,250,292.826488
398.17386,250,293.377742
377.74408,250,293.461447
398.49768,250,293.996462
378.17227,250,294.123307
395.62274,250,295.363336
371.8001,250,296.301512
326.0169,250,296.742247
387.02505,250,296.822903
372.76486,250,296.845127
360.64087,250,297.151658
372.42984,250,298.152094
383.47562,250,299.290438
368.5482,250,301.026961
387.8538,250,301.157858
351.02905,250,301.329277
398.69745,250,301.722165
62.968143,139,301.984573
385.18372,250,302.249493
342.35922,250,302.330051
368.30453,250,302.825551
383.6281,250,302.935843
379.54623,250,304.035294
346.74533,250,304.873473
316.90555,250,305.257005
333.10275,250,305.334979
269.96082,250,305.357162
390.12054,250,306.534856
369.23572,250,307.613481
394.1363,250,309.279139
383.2093,250,309.409968
401.54504,250,309.570944
365.05554,250,309.934869
385.0696,250,310.197786
344.5425,250,310.466514
310.59756,250,310.536692
344.41678,250,311.01231
265.08737,250,311.131542
399.41708,250,312.230376
385.0188,250,313.077575
395.85287,250,313.462525
387.0376,250,313.543063
394.7842,250,313.57426
383.1325,250,314.713529
397.32263,250,315.77368
274.68213,250,317.448184
356.23117,250,317.580146
357.4144,250,317.748964
380.81494,250,318.11519
420.6851,250,318.37849
276.69305,250,318.650204
376.84943,250,318.730068
400.4899,250,319.204501
362.14777,250,319.325297
336.38766,250,320.434825
262.03177,250,321.290141
317.14542,250,321.695355
318.63464,250,321.765865
319.59677,250,321.796025
357.64456,250,322.916864
406.4013,250,323.985017
356.15085,250,325.638731
388.12936,250,325.778162
399.86584,250,325.931866
349.7471,250,326.295751
367.5576,250,326.557913
404.94473,250,326.827748
370.78006,250,326.899363
360.0601,250,327.385814
309.58914,250,327.495755
365.09195,250,328.596382
384.2397,250,329.442283
411.9552,250,329.837496
302.9231,250,329.91812
390.34467,250,329.948414
368.7624,250,331.096416
352.42792,250,332.250321
375.76797,250,334.016944
377.5122,250,334.15704
342.66513,250,334.320263
354.73788,250,334.703408
