#{"t_start": 1685784358.665668, "env_id": null}
r,l,t
15.562452,132,212.81086
289.60745,250,212.841134
285.19846,250,213.204725
329.89136,250,214.573493
260.11227,250,214.794649
43.369686,171,215.097005
250.01509,250,215.177327
158.9619,247,215.422298
286.5916,250,215.76401
262.25613,250,216.477792
303.5556,250,217.610225
327.03763,250,217.740643
92.0686,198,217.922002
239.64632,250,217.923002
331.25296,250,218.393965
260.5633,250,219.565109
265.81702,250,219.595268
240.26663,250,219.625384
300.96814,250,219.998259
208.02483,250,221.359949
365.5517,250,221.589232
261.46356,250,221.833158
297.2862,250,221.884445
316.16016,250,222.092683
346.73965,250,222.395112
314.02307,250,222.971547
256.34595,250,223.979878
219.16573,250,224.110893
324.702,250,224.292618
336.41504,250,224.292618
347.75494,250,224.735726
230.73817,250,225.866304
282.22867,250,225.904367
305.81818,250,225.926603
276.84,250,226.276575
211.03004,250,227.625803
341.6223,250,227.871825
326.50845,250,228.10426
306.732,250,228.164122
283.83554,250,228.356755
314.11136,250,228.676023
278.89856,250,229.233049
282.59973,250,230.179475
335.7058,250,230.330334
243.59482,250,230.512065
425.01425,250,230.512065
123.4797,196,230.802018
329.65027,250,230.997424
33.83184,148,232.004593
155.83223,243,232.206388
310.17386,250,232.449825
259.69336,250,232.892303
-68.5724,30,233.121992
86.0267,188,233.466769
286.4939,250,234.330408
249.47784,250,234.54383
253.02942,250,234.845932
291.05624,250,235.357597
306.93216,250,235.923741
376.5972,250,237.008981
334.79495,250,237.160993
318.02237,250,237.351927
307.46558,250,237.351927
321.47592,250,237.655627
376.73904,250,237.826254
211.60313,250,238.765382
313.7347,250,239.167057
271.58743,250,239.511895
321.05133,250,239.714167
283.57184,250,240.043544
339.15298,250,240.859961
322.56488,250,241.082038
291.19168,250,241.376422
322.05743,250,241.954191
335.10107,250,242.577202
309.34222,250,243.566576
294.88934,250,243.708452
269.69403,250,243.899214
244.24956,250,243.899214
302.2757,250,244.160959
262.1871,250,244.33381
257.27432,250,245.179226
299.83783,250,245.552746
308.84903,250,245.896078
295.56482,250,246.097784
296.32968,250,246.419715
229.39915,250,247.350067
328.17035,250,247.685864
314.41217,250,248.072347
325.1398,250,248.677795
362.05252,250,249.421711
355.1259,250,250.48635
